Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],Latitude[deg],Longitude[deg],Altitude[m]
07/24/2020 03:41:44,21.56,63.34,2.2,2.9,3.3,41.58,1.426863,106.44,1.417139,100059.5,---,---,---
07/24/2020 03:42:45,21.56,63.36,2.2,3.0,3.3,42.47,1.426844,107.95,1.417127,100058.5,---,---,---
07/24/2020 03:43:44,21.58,63.21,2.3,3.2,3.5,43.31,1.426827,106.95,1.417136,100058.7,---,---,---
07/24/2020 03:44:44,21.57,63.27,2.3,3.2,3.4,43.46,1.426823,111.09,1.417104,100064.0,---,---,---
07/24/2020 03:45:44,21.55,63.48,2.3,3.3,3.5,44.12,1.426808,113.90,1.417081,100062.1,---,---,---
07/24/2020 03:46:44,21.55,63.53,2.2,3.3,3.6,43.33,1.426824,112.82,1.417089,100061.7,---,---,---
07/24/2020 03:47:44,21.55,63.45,2.2,3.3,3.6,42.46,1.426843,107.98,1.417126,100062.0,---,---,---
07/24/2020 03:48:44,21.54,63.62,2.2,3.1,3.3,43.04,1.426830,110.82,1.417104,100063.0,---,---,---
07/24/2020 03:49:44,21.52,63.74,2.2,3.1,3.4,43.15,1.426826,105.37,1.417144,100067.0,---,---,---
07/24/2020 03:50:44,21.51,63.79,2.1,3.0,3.2,41.75,1.426855,104.99,1.417147,100064.1,---,---,---
07/24/2020 03:51:44,21.50,63.91,2.1,3.0,3.1,41.60,1.426858,103.80,1.417155,100059.8,---,---,---
07/24/2020 03:52:44,21.53,64.00,2.0,2.9,3.0,41.30,1.426866,107.93,1.417125,100063.3,---,---,---
07/24/2020 03:53:45,21.55,63.71,1.9,2.8,3.0,39.99,1.426896,106.74,1.417136,100063.1,---,---,---
07/24/2020 03:54:44,21.55,63.82,2.0,2.7,3.0,40.20,1.426891,109.21,1.417117,100062.7,---,---,---
07/24/2020 03:55:44,21.53,63.85,1.9,2.7,3.0,40.60,1.426881,110.33,1.417107,100062.3,---,---,---
07/24/2020 03:56:44,21.52,63.94,1.9,2.7,3.0,40.56,1.426882,109.36,1.417114,100061.3,---,---,---
07/24/2020 03:57:44,21.50,64.03,1.8,2.7,3.0,40.38,1.426884,105.44,1.417143,100054.8,---,---,---
07/24/2020 03:58:44,21.50,64.00,1.9,2.8,2.9,42.90,1.426830,106.48,1.417135,100059.6,---,---,---
07/24/2020 03:59:44,21.49,63.91,2.0,2.9,3.0,40.97,1.426871,105.97,1.417138,100058.9,---,---,---
07/24/2020 04:00:44,21.49,64.11,2.0,2.8,2.9,39.96,1.426892,105.91,1.417138,100058.0,---,---,---
07/24/2020 04:01:44,21.49,64.11,2.1,2.9,3.0,39.72,1.426897,108.66,1.417117,100051.7,---,---,---
07/24/2020 04:02:44,21.52,63.91,2.2,3.0,3.2,41.08,1.426870,107.93,1.417125,100056.5,---,---,---
07/24/2020 04:03:44,21.55,63.85,2.2,2.9,3.1,38.85,1.426920,106.97,1.417134,100056.9,---,---,---
07/24/2020 04:04:45,21.55,63.82,2.2,3.0,3.2,40.82,1.426878,107.63,1.417129,100051.2,---,---,---
07/24/2020 04:05:44,21.54,63.89,2.3,3.1,3.3,43.13,1.426828,106.65,1.417136,100055.3,---,---,---
07/24/2020 04:06:44,21.54,63.95,2.2,3.1,3.3,44.70,1.426794,105.43,1.417145,100053.6,---,---,---
07/24/2020 04:07:44,21.55,63.82,2.2,3.1,3.3,44.24,1.426805,113.25,1.417086,100054.5,---,---,---
07/24/2020 04:08:44,21.55,63.74,2.2,3.2,3.3,46.30,1.426761,115.14,1.417071,100051.5,---,---,---
07/24/2020 04:09:44,21.58,63.66,2.2,3.1,3.3,45.03,1.426790,113.10,1.417089,100054.1,---,---,---
07/24/2020 04:10:44,21.60,63.53,2.0,3.0,3.2,43.47,1.426825,112.04,1.417098,100054.3,---,---,---
07/24/2020 04:11:44,21.59,63.48,2.1,3.0,3.2,43.91,1.426815,112.01,1.417098,100053.5,---,---,---
07/24/2020 04:12:44,21.59,63.60,2.0,2.9,3.2,44.07,1.426812,108.97,1.417121,100055.6,---,---,---
07/24/2020 04:13:44,21.63,63.48,2.1,3.0,3.2,41.71,1.426864,106.75,1.417140,100054.0,---,---,---
07/24/2020 04:14:44,21.62,63.50,2.1,2.9,3.2,42.60,1.426844,108.58,1.417125,100054.2,---,---,---
07/24/2020 04:15:45,21.58,63.68,2.2,3.0,3.2,42.00,1.426855,106.79,1.417137,100051.5,---,---,---
07/24/2020 04:16:44,21.55,63.74,2.1,2.9,3.2,38.72,1.426923,105.15,1.417148,100050.6,---,---,---
07/24/2020 04:17:44,21.54,63.82,2.0,2.8,3.0,40.07,1.426894,103.63,1.417159,100046.7,---,---,---
07/24/2020 04:18:44,21.52,63.94,1.8,2.8,2.9,39.95,1.426895,104.74,1.417149,100049.5,---,---,---
07/24/2020 04:19:44,21.51,63.94,1.7,2.7,2.9,38.98,1.426915,103.89,1.417155,100049.8,---,---,---
07/24/2020 04:20:44,21.50,63.94,1.8,2.9,3.0,38.96,1.426914,107.92,1.417123,100046.1,---,---,---
07/24/2020 04:21:44,21.48,63.97,2.0,3.0,3.1,40.37,1.426883,107.00,1.417129,100047.7,---,---,---
07/24/2020 04:22:44,21.50,64.11,2.2,3.2,3.3,38.88,1.426916,105.69,1.417141,100049.5,---,---,---
07/24/2020 04:23:44,21.52,64.03,2.3,3.2,3.3,39.26,1.426909,104.55,1.417151,100047.4,---,---,---
07/24/2020 04:24:44,21.50,64.11,2.4,3.2,3.4,40.80,1.426875,106.53,1.417134,100050.2,---,---,---
07/24/2020 04:25:44,21.47,64.18,2.3,3.1,3.2,42.77,1.426831,104.96,1.417144,100050.1,---,---,---
07/24/2020 04:26:45,21.45,64.24,2.2,3.0,3.0,42.58,1.426834,108.79,1.417114,100049.4,---,---,---
07/24/2020 04:27:44,21.44,64.32,2.1,2.9,3.0,43.55,1.426812,109.97,1.417105,100050.2,---,---,---
07/24/2020 04:28:44,21.43,64.26,2.2,3.2,3.3,44.12,1.426799,110.27,1.417102,100048.4,---,---,---
07/24/2020 04:29:44,21.44,64.38,2.3,3.5,3.6,42.97,1.426825,107.99,1.417120,100048.9,---,---,---
07/24/2020 04:30:44,21.44,64.38,2.3,3.6,3.9,41.50,1.426856,109.00,1.417112,100048.4,---,---,---
07/24/2020 04:31:44,21.42,64.43,2.3,3.6,3.9,42.12,1.426841,106.93,1.417127,100043.8,---,---,---
07/24/2020 04:32:44,21.43,64.38,2.4,3.6,4.1,41.16,1.426863,109.36,1.417109,100040.5,---,---,---
07/24/2020 04:33:44,21.45,64.24,2.3,3.5,3.9,41.72,1.426852,112.96,1.417082,100038.5,---,---,---
07/24/2020 04:34:44,21.43,64.29,2.3,3.4,3.8,43.09,1.426822,113.08,1.417080,100037.4,---,---,---
07/24/2020 04:35:44,21.41,64.40,2.3,3.5,3.7,42.37,1.426835,114.03,1.417071,100035.2,---,---,---
07/24/2020 04:36:44,21.40,64.47,2.4,3.6,3.7,41.56,1.426852,114.64,1.417066,100037.8,---,---,---
07/24/2020 04:37:45,21.38,64.47,2.4,3.6,3.7,42.30,1.426835,113.35,1.417075,100037.2,---,---,---
07/24/2020 04:38:44,21.37,64.61,2.3,3.6,3.7,41.06,1.426860,113.04,1.417077,100035.6,---,---,---
07/24/2020 04:39:44,21.35,64.50,2.2,3.5,3.7,40.19,1.426878,115.36,1.417058,100033.9,---,---,---
07/24/2020 04:40:44,21.35,64.47,2.2,3.4,3.7,41.55,1.426849,116.55,1.417048,100029.9,---,---,---
07/24/2020 04:41:44,21.34,64.55,2.1,3.4,3.7,40.04,1.426880,115.05,1.417059,100030.0,---,---,---
07/24/2020 04:42:44,21.35,64.50,2.0,3.2,3.6,40.01,1.426882,113.40,1.417073,100033.8,---,---,---
07/24/2020 04:43:44,21.38,64.50,1.9,3.0,3.4,41.01,1.426862,114.74,1.417064,100030.3,---,---,---
07/24/2020 04:44:44,21.36,64.61,1.9,3.0,3.3,41.57,1.426849,116.08,1.417053,100034.8,---,---,---
07/24/2020 04:45:44,21.34,64.64,1.8,2.9,3.2,40.72,1.426866,113.80,1.417069,100034.6,---,---,---
07/24/2020 04:46:44,21.31,64.87,1.9,2.8,3.0,43.09,1.426813,113.42,1.417071,100031.1,---,---,---
07/24/2020 04:47:44,21.30,64.79,2.0,2.9,3.1,43.28,1.426809,115.50,1.417054,100032.7,---,---,---
07/24/2020 04:48:45,21.28,64.84,2.2,3.1,3.2,42.83,1.426817,111.44,1.417084,100034.8,---,---,---
07/24/2020 04:49:44,21.27,64.87,2.2,3.1,3.2,43.20,1.426808,109.71,1.417096,100032.6,---,---,---
07/24/2020 04:50:44,21.27,64.87,2.3,3.2,3.3,41.85,1.426837,108.16,1.417108,100034.1,---,---,---
07/24/2020 04:51:44,21.26,64.96,2.2,3.2,3.3,39.36,1.426890,109.47,1.417098,100032.8,---,---,---
07/24/2020 04:52:44,21.28,64.82,2.1,3.1,3.2,38.96,1.426900,107.38,1.417115,100031.1,---,---,---
07/24/2020 04:53:44,21.30,64.82,2.2,3.1,3.3,38.79,1.426905,110.88,1.417089,100035.1,---,---,---
07/24/2020 04:54:44,21.28,64.84,2.2,3.0,3.2,38.49,1.426910,107.25,1.417116,100036.9,---,---,---
07/24/2020 04:55:44,21.27,64.90,2.1,2.9,3.1,40.49,1.426866,110.64,1.417089,100033.2,---,---,---
07/24/2020 04:56:44,21.23,65.02,2.2,2.8,3.0,42.05,1.426830,109.31,1.417097,100038.1,---,---,---
07/24/2020 04:57:44,21.22,65.11,2.2,2.8,3.0,41.61,1.426839,108.01,1.417107,100038.6,---,---,---
07/24/2020 04:58:44,21.20,65.08,2.1,2.8,3.0,41.02,1.426850,103.58,1.417139,100041.0,---,---,---
07/24/2020 04:59:45,21.20,65.08,2.1,3.0,3.2,41.22,1.426845,106.51,1.417117,100042.3,---,---,---
07/24/2020 05:00:44,21.20,65.02,2.3,3.1,3.3,41.57,1.426838,105.84,1.417122,100032.8,---,---,---
07/24/2020 05:01:44,21.16,65.04,2.3,3.3,3.5,40.59,1.426857,108.03,1.417103,100034.8,---,---,---
07/24/2020 05:02:44,21.20,65.08,2.3,3.2,3.4,40.31,1.426865,112.14,1.417073,100040.2,---,---,---
07/24/2020 05:03:44,21.23,64.93,2.2,3.2,3.4,42.38,1.426823,116.54,1.417042,100039.3,---,---,---
07/24/2020 05:04:44,21.21,65.08,2.2,3.1,3.2,40.92,1.426852,111.78,1.417077,100043.8,---,---,---
07/24/2020 05:05:45,21.18,65.08,2.3,3.1,3.3,40.36,1.426862,105.26,1.417125,100036.3,---,---,---
07/24/2020 05:06:45,21.16,65.16,2.3,3.1,3.3,41.45,1.426838,103.79,1.417136,100038.9,---,---,---
07/24/2020 05:07:45,21.15,65.27,2.3,3.3,3.4,41.96,1.426827,104.97,1.417126,100042.1,---,---,---
07/24/2020 05:08:45,21.14,65.22,2.4,3.5,3.7,40.58,1.426856,104.03,1.417133,100043.1,---,---,---
07/24/2020 05:09:45,21.12,65.19,2.4,3.6,3.8,39.83,1.426870,111.53,1.417074,100040.3,---,---,---
07/24/2020 05:10:45,21.12,65.27,2.5,3.6,3.9,41.51,1.426834,114.68,1.417050,100040.7,---,---,---
07/24/2020 05:11:44,21.11,65.33,2.4,3.5,3.8,42.42,1.426814,114.87,1.417047,100044.0,---,---,---
07/24/2020 05:12:44,21.13,65.27,2.5,3.5,3.7,42.07,1.426823,114.29,1.417053,100046.7,---,---,---
07/24/2020 05:13:44,21.15,65.13,2.6,3.6,3.8,42.48,1.426816,115.60,1.417044,100044.0,---,---,---
07/24/2020 05:14:44,21.13,65.24,2.6,3.6,3.7,44.74,1.426766,113.04,1.417063,100048.5,---,---,---
07/24/2020 05:15:44,21.13,65.37,2.7,3.6,3.7,44.02,1.426781,115.47,1.417044,100046.2,---,---,---
07/24/2020 05:16:45,21.15,65.27,2.7,3.7,3.7,44.02,1.426783,114.66,1.417052,100050.6,---,---,---
07/24/2020 05:17:45,21.16,65.13,2.7,3.7,3.8,44.55,1.426772,114.53,1.417053,100054.8,---,---,---
07/24/2020 05:18:45,21.16,65.16,2.6,3.5,3.7,45.39,1.426754,111.69,1.417075,100051.9,---,---,---
07/24/2020 05:19:45,21.18,65.19,2.6,3.5,3.8,45.48,1.426753,108.71,1.417099,100058.9,---,---,---
07/24/2020 05:20:45,21.18,65.19,2.5,3.4,3.7,44.33,1.426777,107.67,1.417107,100058.6,---,---,---
07/24/2020 05:21:46,21.20,65.19,2.5,3.5,3.8,42.74,1.426813,112.48,1.417071,100058.8,---,---,---
07/24/2020 05:22:45,21.20,65.14,2.6,3.5,3.8,42.62,1.426816,112.20,1.417073,100058.1,---,---,---
07/24/2020 05:23:45,21.18,65.19,2.5,3.5,3.8,41.37,1.426841,114.60,1.417053,100058.8,---,---,---
07/24/2020 05:24:45,21.15,65.19,2.4,3.4,3.7,40.45,1.426859,114.63,1.417052,100061.8,---,---,---
07/24/2020 05:25:45,21.11,65.30,2.5,3.5,3.8,39.36,1.426879,113.20,1.417060,100065.5,---,---,---
07/24/2020 05:26:45,21.09,65.37,2.4,3.4,3.6,41.75,1.426827,107.14,1.417106,100065.5,---,---,---
07/24/2020 05:27:45,21.07,65.48,2.4,3.4,3.6,42.56,1.426808,106.23,1.417111,100072.5,---,---,---
07/24/2020 05:28:45,21.06,65.48,2.5,3.5,3.6,42.67,1.426805,104.37,1.417125,100072.4,---,---,---
07/24/2020 05:29:45,21.05,65.54,2.4,3.3,3.4,43.42,1.426788,107.73,1.417099,100077.3,---,---,---
07/24/2020 05:30:45,21.04,65.59,2.4,3.2,3.2,44.54,1.426763,109.02,1.417088,100080.9,---,---,---
07/24/2020 05:31:45,21.05,65.62,2.3,3.0,3.0,43.19,1.426793,113.32,1.417056,100085.4,---,---,---
07/24/2020 05:32:46,21.06,65.48,2.2,2.9,3.0,42.71,1.426804,114.03,1.417051,100086.1,---,---,---
07/24/2020 05:33:45,21.09,65.33,2.2,2.9,3.0,44.12,1.426776,114.79,1.417047,100087.1,---,---,---
07/24/2020 05:34:45,21.08,65.37,2.2,3.0,3.1,44.39,1.426769,112.64,1.417063,100087.8,---,---,---
07/24/2020 05:35:45,21.09,65.37,2.1,3.1,3.2,45.75,1.426741,110.29,1.417081,100093.9,---,---,---
07/24/2020 05:36:45,21.09,65.27,2.2,3.2,3.4,45.99,1.426736,109.56,1.417087,100090.5,---,---,---
07/24/2020 05:37:45,21.10,65.27,2.2,3.1,3.3,46.29,1.426731,109.32,1.417089,100096.0,---,---,---
07/24/2020 05:38:45,21.10,65.24,2.2,3.1,3.2,46.53,1.426725,111.22,1.417075,100091.6,---,---,---
07/24/2020 05:39:45,21.10,65.24,2.3,3.2,3.3,44.35,1.426772,109.91,1.417085,100092.2,---,---,---
07/24/2020 05:40:45,21.10,65.22,2.4,3.3,3.3,43.59,1.426788,114.65,1.417049,100094.3,---,---,---
07/24/2020 05:41:45,21.08,65.08,2.5,3.4,3.4,42.60,1.426808,117.32,1.417027,100092.7,---,---,---
07/24/2020 05:42:45,21.08,65.16,2.5,3.6,3.7,43.94,1.426779,118.19,1.417020,100092.2,---,---,---
07/24/2020 05:43:46,21.07,65.10,2.7,3.7,3.8,43.26,1.426793,118.07,1.417020,100092.6,---,---,---
07/24/2020 05:44:45,21.05,65.27,2.7,3.8,3.9,45.45,1.426745,117.99,1.417020,100091.2,---,---,---
07/24/2020 05:45:45,21.04,65.33,2.8,3.9,4.1,46.59,1.426720,115.74,1.417036,100094.2,---,---,---
07/24/2020 05:46:45,21.05,65.27,2.8,3.9,4.1,47.72,1.426696,113.08,1.417057,100095.5,---,---,---
07/24/2020 05:47:45,21.04,65.24,2.9,4.0,4.1,45.78,1.426737,113.54,1.417053,100095.0,---,---,---
07/24/2020 05:48:45,21.05,65.10,3.1,4.2,4.3,44.84,1.426758,114.46,1.417047,100090.4,---,---,---
07/24/2020 05:49:45,21.05,65.04,3.3,4.3,4.4,45.84,1.426736,116.53,1.417031,100090.2,---,---,---
07/24/2020 05:50:45,21.05,65.01,3.3,4.4,4.5,44.18,1.426772,117.83,1.417021,100094.5,---,---,---
07/24/2020 05:51:45,21.05,65.10,3.5,4.6,4.8,43.41,1.426788,114.62,1.417046,100093.8,---,---,---
07/24/2020 05:52:45,21.05,65.27,3.5,4.7,4.8,44.48,1.426766,112.62,1.417061,100095.8,---,---,---
07/24/2020 05:53:45,21.07,65.10,3.6,4.7,4.9,45.95,1.426736,108.57,1.417093,100099.5,---,---,---
07/24/2020 05:54:46,21.05,64.98,3.5,4.6,4.8,43.96,1.426777,110.33,1.417078,100104.2,---,---,---
07/24/2020 05:55:45,21.03,65.13,3.4,4.6,4.7,43.04,1.426795,108.51,1.417091,100106.0,---,---,---
07/24/2020 05:56:45,20.98,65.33,3.3,4.3,4.4,42.82,1.426797,113.65,1.417049,100107.0,---,---,---
07/24/2020 05:57:45,20.95,65.30,3.2,4.3,4.4,42.41,1.426803,111.22,1.417066,100106.1,---,---,---
07/24/2020 05:58:45,20.92,65.36,2.9,4.0,4.1,42.26,1.426804,111.56,1.417062,100109.2,---,---,---
07/24/2020 05:59:45,20.91,65.39,2.8,3.9,4.0,41.51,1.426820,106.63,1.417099,100109.1,---,---,---
07/24/2020 06:00:45,20.89,65.50,2.8,3.8,4.0,42.08,1.426806,107.43,1.417091,100108.1,---,---,---
07/24/2020 06:01:45,20.88,65.53,2.8,3.8,4.0,42.56,1.426795,105.52,1.417105,100108.4,---,---,---
07/24/2020 06:02:45,20.90,65.62,2.7,3.7,3.9,43.16,1.426783,109.85,1.417073,100107.2,---,---,---
07/24/2020 06:03:45,20.92,65.44,2.7,3.6,3.8,41.34,1.426824,109.22,1.417080,100109.9,---,---,---
07/24/2020 06:04:45,20.90,65.44,2.8,3.7,4.0,42.05,1.426807,110.50,1.417068,100106.6,---,---,---
07/24/2020 06:05:46,20.88,65.56,2.8,3.7,4.1,42.87,1.426788,111.36,1.417061,100113.3,---,---,---
07/24/2020 06:06:45,20.86,65.59,2.9,3.9,4.3,42.89,1.426787,112.33,1.417053,100113.1,---,---,---
07/24/2020 06:07:45,20.84,65.68,2.8,3.9,4.2,41.69,1.426811,113.02,1.417046,100111.1,---,---,---
07/24/2020 06:08:45,20.83,65.62,2.9,3.8,4.2,42.83,1.426786,115.45,1.417027,100110.0,---,---,---
07/24/2020 06:09:45,20.83,65.64,2.7,3.8,4.1,44.33,1.426754,116.53,1.417018,100115.7,---,---,---
07/24/2020 06:10:45,20.83,65.65,2.6,3.7,4.0,44.49,1.426751,117.75,1.417009,100113.5,---,---,---
07/24/2020 06:11:45,20.85,65.65,2.5,3.6,4.0,43.64,1.426770,115.19,1.417030,100116.7,---,---,---
07/24/2020 06:12:45,20.89,65.53,2.5,3.7,4.3,44.60,1.426752,114.20,1.417039,100117.9,---,---,---
07/24/2020 06:13:45,20.92,65.44,2.6,3.9,4.4,45.61,1.426733,114.06,1.417042,100113.3,---,---,---
07/24/2020 06:14:45,20.93,65.33,2.7,3.9,4.6,44.86,1.426749,113.08,1.417050,100115.8,---,---,---
07/24/2020 06:15:45,20.93,65.39,2.9,4.0,4.6,44.43,1.426758,111.99,1.417059,100113.3,---,---,---
07/24/2020 06:16:46,20.93,65.39,3.1,4.1,4.5,44.66,1.426754,113.78,1.417045,100115.2,---,---,---
07/24/2020 06:17:45,20.93,65.36,3.1,4.3,4.5,44.58,1.426755,113.52,1.417047,100112.9,---,---,---
07/24/2020 06:18:45,20.93,65.27,3.2,4.4,4.5,43.69,1.426774,117.26,1.417018,100114.7,---,---,---
07/24/2020 06:19:45,20.92,65.24,3.2,4.4,4.5,42.85,1.426791,120.35,1.416994,100116.6,---,---,---
07/24/2020 06:20:45,20.89,65.47,3.3,4.6,4.7,42.06,1.426806,118.66,1.417005,100123.3,---,---,---
07/24/2020 06:21:45,20.85,65.59,3.3,4.6,4.7,41.56,1.426815,117.09,1.417015,100122.4,---,---,---
07/24/2020 06:22:45,20.86,65.76,3.3,4.6,4.6,41.25,1.426822,117.84,1.417010,100123.8,---,---,---
07/24/2020 06:23:45,20.89,65.82,3.3,4.5,4.6,41.79,1.426812,115.61,1.417029,100128.8,---,---,---
07/24/2020 06:24:45,20.88,66.00,3.4,4.5,4.7,41.29,1.426822,112.96,1.417048,100132.9,---,---,---
07/24/2020 06:25:45,20.85,65.82,3.4,4.5,4.6,41.49,1.426816,113.08,1.417046,100134.0,---,---,---
07/24/2020 06:26:45,20.85,66.09,3.6,4.7,4.9,41.07,1.426825,114.57,1.417035,100133.3,---,---,---
07/24/2020 06:27:46,20.84,66.11,3.9,5.1,5.3,41.18,1.426822,116.25,1.417021,100129.9,---,---,---
07/24/2020 06:28:45,20.84,66.46,4.2,5.5,5.7,40.29,1.426841,113.22,1.417044,100133.2,---,---,---
07/24/2020 06:29:45,20.85,66.00,4.5,5.8,6.0,40.73,1.426832,116.81,1.417018,100133.7,---,---,---
07/24/2020 06:30:45,20.86,66.20,4.7,6.2,6.4,40.83,1.426831,116.89,1.417017,100129.8,---,---,---
07/24/2020 06:31:45,20.89,66.17,4.8,6.3,6.4,41.49,1.426818,120.19,1.416993,100133.2,---,---,---
07/24/2020 06:32:45,20.94,66.32,4.9,6.4,6.6,40.94,1.426834,118.87,1.417007,100133.7,---,---,---
07/24/2020 06:33:45,20.99,65.89,4.9,6.6,6.8,42.35,1.426807,122.65,1.416981,100136.1,---,---,---
07/24/2020 06:34:45,21.03,66.06,5.0,6.6,6.9,42.28,1.426811,122.08,1.416987,100138.3,---,---,---
07/24/2020 06:35:45,21.05,65.59,5.0,6.5,6.8,41.73,1.426824,120.22,1.417003,100137.6,---,---,---
07/24/2020 06:36:45,21.07,65.89,5.1,6.7,7.0,42.87,1.426801,119.33,1.417011,100139.6,---,---,---
07/24/2020 06:37:45,21.10,65.54,5.1,6.5,6.8,44.11,1.426777,118.43,1.417019,100142.6,---,---,---
07/24/2020 06:38:46,21.16,65.74,5.1,6.4,6.7,42.38,1.426818,121.64,1.416999,100140.3,---,---,---
07/24/2020 06:39:45,21.23,65.25,5.1,6.4,6.6,41.07,1.426851,116.72,1.417040,100141.7,---,---,---
07/24/2020 06:40:45,21.28,65.25,5.1,6.4,6.6,43.15,1.426810,118.89,1.417027,100139.5,---,---,---
07/24/2020 06:41:45,21.31,64.93,4.9,6.3,6.5,41.53,1.426847,117.08,1.417042,100143.3,---,---,---
07/24/2020 06:42:45,21.40,64.43,5.1,6.5,6.8,40.88,1.426867,120.10,1.417024,100142.9,---,---,---
07/24/2020 06:43:45,21.49,64.99,5.3,6.6,6.8,41.37,1.426862,116.92,1.417054,100145.4,---,---,---
07/24/2020 06:44:45,21.53,64.64,5.3,6.7,7.0,41.97,1.426852,123.29,1.417007,100142.6,---,---,---
07/24/2020 06:45:45,21.55,64.73,5.3,6.7,7.0,39.17,1.426914,125.94,1.416988,100143.4,---,---,---
07/24/2020 06:46:45,21.60,64.15,5.4,6.8,7.2,39.12,1.426918,125.60,1.416994,100145.1,---,---,---
07/24/2020 06:47:45,21.66,63.68,5.3,6.7,7.1,39.71,1.426909,123.10,1.417016,100146.6,---,---,---
07/24/2020 06:48:45,21.71,63.40,5.1,6.6,6.9,40.34,1.426899,122.27,1.417026,100151.8,---,---,---
07/24/2020 06:49:46,21.79,63.48,5.0,6.3,6.7,40.43,1.426903,117.99,1.417063,100151.0,---,---,---
07/24/2020 06:50:45,21.86,63.02,4.8,6.2,6.6,42.59,1.426862,117.67,1.417070,100145.3,---,---,---
07/24/2020 06:51:45,21.92,63.25,4.6,5.9,6.3,44.30,1.426828,118.21,1.417069,100148.1,---,---,---
07/24/2020 06:52:45,22.01,62.99,4.5,5.8,6.2,43.17,1.426859,118.39,1.417073,100149.5,---,---,---
07/24/2020 06:53:45,22.11,63.31,4.5,5.8,6.1,42.53,1.426880,117.19,1.417088,100152.5,---,---,---
07/24/2020 06:54:45,22.17,62.79,4.5,5.8,6.2,43.68,1.426859,120.52,1.417066,100148.8,---,---,---
07/24/2020 06:55:45,22.24,62.23,4.6,6.0,6.3,42.60,1.426887,119.44,1.417078,100153.6,---,---,---
07/24/2020 06:56:45,22.30,62.38,4.7,6.1,6.3,41.23,1.426921,116.65,1.417103,100147.5,---,---,---
07/24/2020 06:57:45,22.37,62.03,4.6,6.0,6.1,41.86,1.426912,117.65,1.417099,100150.3,---,---,---
07/24/2020 06:58:45,22.44,61.57,4.5,5.9,6.2,41.08,1.426933,123.20,1.417061,100146.2,---,---,---
07/24/2020 06:59:45,22.49,61.28,4.5,5.9,6.2,39.19,1.426978,121.95,1.417074,100146.3,---,---,---
07/24/2020 07:00:46,22.58,61.21,4.4,5.7,6.0,40.92,1.426947,120.30,1.417092,100147.0,---,---,---
07/24/2020 07:01:45,22.66,61.10,4.4,5.7,6.0,41.09,1.426948,121.19,1.417089,100145.5,---,---,---
07/24/2020 07:02:45,22.78,60.75,4.5,5.8,6.2,41.52,1.426950,125.34,1.417067,100139.3,---,---,---
07/24/2020 07:03:45,22.89,60.49,4.5,5.8,6.1,42.53,1.426937,121.33,1.417106,100137.7,---,---,---
07/24/2020 07:04:45,22.96,60.41,4.4,5.8,6.0,44.37,1.426903,119.86,1.417122,100137.0,---,---,---
07/24/2020 07:05:45,23.04,60.22,4.5,5.8,6.0,42.09,1.426959,120.50,1.417123,100133.2,---,---,---
07/24/2020 07:06:45,23.13,59.85,4.3,5.8,5.9,41.62,1.426976,119.36,1.417139,100135.8,---,---,---
07/24/2020 07:07:45,23.20,59.47,4.3,5.7,5.9,40.57,1.427005,114.13,1.417185,100139.2,---,---,---
07/24/2020 07:08:45,23.28,59.23,4.2,5.7,5.9,40.57,1.427011,113.01,1.417199,100140.3,---,---,---
07/24/2020 07:09:45,23.36,59.03,4.1,5.5,5.8,39.85,1.427034,112.47,1.417210,100141.6,---,---,---
07/24/2020 07:10:45,23.44,58.18,4.1,5.4,5.7,40.70,1.427022,112.89,1.417212,100140.4,---,---,---
07/24/2020 07:11:46,23.52,58.53,4.1,5.3,5.6,40.51,1.427033,117.42,1.417183,100140.7,---,---,---
07/24/2020 07:12:45,23.63,58.82,4.1,5.3,5.5,43.02,1.426988,119.08,1.417179,100145.8,---,---,---
07/24/2020 07:13:45,23.76,57.77,4.2,5.3,5.6,41.68,1.427028,118.31,1.417194,100140.3,---,---,---
07/24/2020 07:14:45,23.84,58.41,4.3,5.6,5.7,39.93,1.427072,118.88,1.417195,100138.8,---,---,---
07/24/2020 07:15:45,23.91,57.56,4.3,5.7,5.9,39.90,1.427079,115.05,1.417231,100143.9,---,---,---
07/24/2020 07:16:45,24.00,56.80,4.3,5.7,5.9,41.26,1.427056,108.56,1.417287,100146.5,---,---,---
07/24/2020 07:17:45,24.08,57.21,4.2,5.7,5.9,40.40,1.427082,108.62,1.417293,100145.4,---,---,---
07/24/2020 07:18:45,24.17,57.10,4.2,5.5,5.8,43.71,1.427018,111.48,1.417278,100140.7,---,---,---
07/24/2020 07:19:45,24.25,56.50,4.1,5.3,5.7,45.71,1.426982,108.89,1.417304,100142.7,---,---,---
07/24/2020 07:20:45,24.37,55.97,4.0,5.2,5.6,44.95,1.427008,113.02,1.417281,100142.1,---,---,---
07/24/2020 07:21:45,24.48,55.62,4.0,5.3,5.8,45.01,1.427016,115.48,1.417270,100146.0,---,---,---
07/24/2020 07:22:46,24.61,54.97,4.0,5.3,5.7,43.45,1.427060,114.71,1.417286,100146.9,---,---,---
07/24/2020 07:23:45,24.74,54.59,3.7,5.1,5.6,40.65,1.427131,117.23,1.417276,100147.4,---,---,---
