Timestamp,Temperature[degC],Humidity[percent],PM1.0[ug/m^3],PM2.5[ug/m^3],PM10.0[ug/m^3],O3[ppb],O3[V],NO2[ppb],NO2[V],Pressure[Pa],Latitude[deg],Longitude[deg],Altitude[m]
08/19/2020 03:41:10,16.54,60.37,0.3,0.5,0.5,33.96,1.422583,103.91,1.425834,99549.2,---,---,---
08/19/2020 03:42:11,16.55,60.46,0.3,0.5,0.5,34.91,1.422565,102.28,1.425844,99541.3,---,---,---
08/19/2020 03:43:11,16.58,60.40,0.3,0.5,0.5,33.16,1.422600,105.21,1.425827,99543.4,---,---,---
08/19/2020 03:44:11,16.59,60.46,0.3,0.5,0.5,35.32,1.422560,104.63,1.425831,99540.2,---,---,---
08/19/2020 03:45:11,16.60,60.58,0.3,0.6,0.6,33.66,1.422592,102.60,1.425843,99539.5,---,---,---
08/19/2020 03:46:11,16.62,60.35,0.3,0.7,0.8,34.08,1.422586,101.03,1.425853,99540.7,---,---,---
08/19/2020 03:47:12,16.62,60.40,0.2,0.6,0.8,33.75,1.422592,101.16,1.425852,99538.4,---,---,---
08/19/2020 03:48:11,16.62,60.35,0.2,0.6,0.8,35.30,1.422563,101.80,1.425848,99539.7,---,---,---
08/19/2020 03:49:11,16.63,60.35,0.2,0.6,0.8,34.46,1.422580,100.31,1.425857,99541.6,---,---,---
08/19/2020 03:50:11,16.65,60.29,0.2,0.7,0.8,35.01,1.422571,101.87,1.425849,99538.3,---,---,---
08/19/2020 03:51:11,16.66,60.29,0.3,0.7,0.8,34.39,1.422583,104.64,1.425833,99538.9,---,---,---
08/19/2020 03:52:11,16.68,60.32,0.3,0.8,0.9,34.52,1.422582,106.28,1.425824,99543.0,---,---,---
08/19/2020 03:53:11,16.69,60.22,0.3,0.8,0.8,33.62,1.422600,104.80,1.425833,99542.2,---,---,---
08/19/2020 03:54:11,16.68,60.29,0.3,0.7,0.7,32.19,1.422626,105.17,1.425830,99532.1,---,---,---
08/19/2020 03:55:11,16.65,60.35,0.3,0.6,0.7,31.96,1.422628,104.53,1.425833,99533.3,---,---,---
08/19/2020 03:56:11,16.63,60.43,0.2,0.6,0.6,31.49,1.422635,103.51,1.425839,99532.2,---,---,---
08/19/2020 03:57:11,16.60,60.63,0.1,0.5,0.5,31.43,1.422634,104.92,1.425830,99531.7,---,---,---
08/19/2020 03:58:12,16.59,60.66,0.2,0.5,0.5,31.21,1.422637,104.11,1.425834,99537.1,---,---,---
08/19/2020 03:59:11,16.58,60.74,0.1,0.5,0.5,31.53,1.422631,106.82,1.425818,99536.6,---,---,---
08/19/2020 04:00:11,16.58,60.83,0.2,0.4,0.5,32.29,1.422616,104.30,1.425833,99533.5,---,---,---
08/19/2020 04:01:11,16.59,60.83,0.2,0.4,0.5,32.63,1.422611,101.16,1.425851,99532.7,---,---,---
08/19/2020 04:02:11,16.60,60.92,0.2,0.5,0.6,32.55,1.422613,101.41,1.425850,99531.3,---,---,---
08/19/2020 04:03:11,16.60,61.00,0.3,0.6,0.6,33.89,1.422588,102.95,1.425841,99530.6,---,---,---
08/19/2020 04:04:11,16.58,61.00,0.3,0.6,0.7,34.50,1.422575,101.37,1.425850,99526.8,---,---,---
08/19/2020 04:05:11,16.59,61.35,0.3,0.7,0.7,34.13,1.422583,104.28,1.425833,99527.8,---,---,---
08/19/2020 04:06:11,16.63,61.49,0.3,0.6,0.6,33.19,1.422603,106.62,1.425821,99527.6,---,---,---
08/19/2020 04:07:11,16.64,61.18,0.3,0.6,0.6,33.96,1.422590,107.30,1.425817,99525.4,---,---,---
08/19/2020 04:08:11,16.63,61.41,0.2,0.4,0.4,31.74,1.422631,106.79,1.425820,99524.3,---,---,---
08/19/2020 04:09:12,16.63,61.52,0.1,0.4,0.4,30.71,1.422650,109.39,1.425805,99525.4,---,---,---
08/19/2020 04:10:11,16.62,61.52,0.1,0.3,0.3,30.62,1.422651,109.22,1.425805,99526.5,---,---,---
08/19/2020 04:11:11,16.63,61.67,0.2,0.4,0.4,32.46,1.422617,109.74,1.425803,99522.2,---,---,---
08/19/2020 04:12:11,16.65,61.61,0.2,0.5,0.5,33.48,1.422600,107.46,1.425816,99529.9,---,---,---
08/19/2020 04:13:11,16.65,61.96,0.3,0.6,0.6,35.32,1.422565,109.09,1.425807,99528.9,---,---,---
08/19/2020 04:14:11,16.66,61.64,0.3,0.7,0.8,34.24,1.422586,107.26,1.425818,99532.8,---,---,---
08/19/2020 04:15:11,16.72,61.67,0.3,0.8,0.9,34.41,1.422587,108.11,1.425814,99533.1,---,---,---
08/19/2020 04:16:11,16.75,61.15,0.3,0.9,1.0,34.16,1.422594,107.30,1.425820,99534.0,---,---,---
08/19/2020 04:17:11,16.78,61.75,0.4,0.9,0.9,33.08,1.422617,106.14,1.425828,99536.5,---,---,---
08/19/2020 04:18:11,16.79,61.52,0.3,0.8,0.8,31.47,1.422648,101.79,1.425853,99531.0,---,---,---
08/19/2020 04:19:11,16.77,61.35,0.2,0.6,0.6,32.94,1.422619,100.26,1.425861,99531.5,---,---,---
08/19/2020 04:20:12,16.77,61.55,0.2,0.5,0.5,31.74,1.422641,99.25,1.425867,99533.4,---,---,---
08/19/2020 04:21:11,16.78,61.55,0.3,0.4,0.4,29.96,1.422675,100.90,1.425858,99535.2,---,---,---
08/19/2020 04:22:11,16.79,61.81,0.2,0.3,0.3,30.25,1.422671,102.92,1.425846,99537.9,---,---,---
08/19/2020 04:23:11,16.79,61.52,0.2,0.4,0.4,29.96,1.422676,109.65,1.425807,99535.2,---,---,---
08/19/2020 04:24:11,16.79,62.04,0.2,0.5,0.5,30.80,1.422660,109.52,1.425808,99536.6,---,---,---
08/19/2020 04:25:11,16.80,61.73,0.3,0.5,0.5,30.74,1.422662,107.02,1.425823,99530.6,---,---,---
08/19/2020 04:26:11,16.80,61.61,0.3,0.5,0.6,31.40,1.422650,106.57,1.425826,99531.5,---,---,---
08/19/2020 04:27:11,16.81,62.01,0.3,0.5,0.6,32.52,1.422630,106.18,1.425828,99534.9,---,---,---
08/19/2020 04:28:11,16.82,61.35,0.3,0.5,0.6,32.59,1.422629,102.73,1.425848,99532.6,---,---,---
08/19/2020 04:29:11,16.83,61.35,0.3,0.5,0.6,32.25,1.422636,103.86,1.425842,99531.0,---,---,---
08/19/2020 04:30:11,16.84,61.54,0.3,0.5,0.6,32.70,1.422629,103.61,1.425844,99529.2,---,---,---
08/19/2020 04:31:12,16.89,61.54,0.3,0.6,0.6,32.75,1.422631,101.91,1.425855,99534.5,---,---,---
08/19/2020 04:32:11,16.91,61.52,0.3,0.6,0.6,31.29,1.422660,99.02,1.425872,99530.0,---,---,---
08/19/2020 04:33:11,16.91,61.29,0.3,0.6,0.7,31.38,1.422658,97.52,1.425881,99528.1,---,---,---
08/19/2020 04:34:11,16.92,61.52,0.3,0.6,0.7,32.08,1.422646,98.38,1.425876,99529.7,---,---,---
08/19/2020 04:35:11,16.93,61.52,0.3,0.6,0.8,33.20,1.422626,101.12,1.425861,99527.2,---,---,---
08/19/2020 04:36:11,16.95,61.32,0.2,0.6,0.7,34.01,1.422612,102.27,1.425855,99521.2,---,---,---
08/19/2020 04:37:11,16.98,61.20,0.3,0.6,0.7,34.09,1.422613,103.94,1.425846,99524.1,---,---,---
08/19/2020 04:38:11,17.03,61.22,0.4,0.7,0.7,34.31,1.422612,106.06,1.425835,99520.8,---,---,---
08/19/2020 04:39:11,17.08,60.91,0.4,0.8,0.8,32.53,1.422650,106.91,1.425831,99520.6,---,---,---
08/19/2020 04:40:11,17.10,60.45,0.4,0.8,0.8,32.68,1.422649,105.20,1.425842,99522.9,---,---,---
08/19/2020 04:41:11,17.11,60.96,0.5,0.8,0.8,32.85,1.422646,105.69,1.425839,99521.2,---,---,---
08/19/2020 04:42:12,17.12,60.83,0.4,0.8,0.8,33.39,1.422637,108.86,1.425821,99520.5,---,---,---
08/19/2020 04:43:11,17.12,61.14,0.3,0.7,0.7,33.93,1.422627,108.08,1.425826,99526.7,---,---,---
08/19/2020 04:44:11,17.13,61.35,0.3,0.6,0.6,35.59,1.422596,106.92,1.425833,99520.1,---,---,---
08/19/2020 04:45:11,17.14,61.37,0.3,0.5,0.5,34.32,1.422621,107.50,1.425830,99524.3,---,---,---
08/19/2020 04:46:11,17.19,61.40,0.3,0.5,0.5,33.43,1.422641,107.82,1.425829,99524.2,---,---,---
08/19/2020 04:47:11,17.21,60.56,0.2,0.5,0.6,31.80,1.422673,105.82,1.425841,99522.8,---,---,---
08/19/2020 04:48:11,17.20,60.59,0.3,0.5,0.5,31.49,1.422678,106.21,1.425838,99523.9,---,---,---
08/19/2020 04:49:11,17.21,60.62,0.2,0.5,0.6,30.92,1.422690,105.59,1.425842,99526.5,---,---,---
08/19/2020 04:50:11,17.21,60.38,0.2,0.4,0.5,32.15,1.422667,106.33,1.425838,99531.0,---,---,---
08/19/2020 04:51:11,17.24,60.24,0.2,0.5,0.5,33.43,1.422645,106.64,1.425837,99533.5,---,---,---
08/19/2020 04:52:11,17.26,60.45,0.2,0.4,0.4,35.73,1.422603,108.69,1.425826,99533.3,---,---,---
08/19/2020 04:53:12,17.28,60.27,0.2,0.4,0.4,35.07,1.422617,107.60,1.425833,99530.7,---,---,---
08/19/2020 04:54:11,17.33,60.33,0.3,0.5,0.6,35.89,1.422605,109.09,1.425825,99534.1,---,---,---
08/19/2020 04:55:11,17.36,59.90,0.4,0.7,0.7,34.83,1.422627,111.73,1.425811,99528.7,---,---,---
08/19/2020 04:56:11,17.40,60.32,0.3,0.6,0.6,35.43,1.422619,107.51,1.425836,99528.0,---,---,---
08/19/2020 04:57:11,17.42,59.78,0.4,0.8,0.8,34.14,1.422645,105.55,1.425848,99530.8,---,---,---
08/19/2020 04:58:11,17.46,59.52,0.3,0.7,0.8,36.35,1.422606,105.77,1.425848,99528.6,---,---,---
08/19/2020 04:59:11,17.49,59.95,0.2,0.6,0.6,34.17,1.422650,104.74,1.425855,99530.2,---,---,---
08/19/2020 05:00:11,17.51,60.12,0.2,0.6,0.7,33.17,1.422670,99.95,1.425883,99532.8,---,---,---
08/19/2020 05:01:11,17.52,59.58,0.3,0.7,0.8,32.55,1.422682,103.76,1.425861,99535.7,---,---,---
08/19/2020 05:02:11,17.52,59.38,0.4,0.7,0.7,33.33,1.422668,105.06,1.425854,99538.4,---,---,---
08/19/2020 05:03:11,17.50,59.61,0.4,0.7,0.8,30.91,1.422712,106.24,1.425846,99535.7,---,---,---
08/19/2020 05:04:12,17.49,59.92,0.4,0.7,0.8,32.17,1.422687,106.22,1.425846,99529.6,---,---,---
08/19/2020 05:05:11,17.47,59.49,0.3,0.7,0.8,32.42,1.422681,107.50,1.425838,99528.7,---,---,---
08/19/2020 05:06:11,17.46,59.75,0.3,0.7,0.7,32.25,1.422683,107.81,1.425836,99530.1,---,---,---
08/19/2020 05:07:11,17.46,59.92,0.3,0.7,0.7,30.58,1.422714,106.95,1.425841,99524.6,---,---,---
08/19/2020 05:08:11,17.46,59.90,0.3,0.7,0.7,31.03,1.422706,105.69,1.425848,99528.2,---,---,---
08/19/2020 05:09:11,17.46,59.75,0.2,0.6,0.6,30.95,1.422708,103.82,1.425859,99526.7,---,---,---
08/19/2020 05:10:11,17.47,59.69,0.3,0.6,0.7,31.59,1.422696,101.98,1.425870,99529.5,---,---,---
08/19/2020 05:11:11,17.51,59.46,0.2,0.6,0.7,31.34,1.422704,102.28,1.425870,99526.5,---,---,---
08/19/2020 05:12:11,17.53,59.52,0.3,0.7,0.8,33.54,1.422665,100.34,1.425882,99529.6,---,---,---
08/19/2020 05:13:11,17.53,59.90,0.3,0.7,0.8,33.81,1.422660,100.22,1.425882,99536.1,---,---,---
08/19/2020 05:14:11,17.53,59.75,0.4,0.8,0.9,34.18,1.422653,101.99,1.425872,99530.6,---,---,---
08/19/2020 05:15:12,17.55,59.80,0.4,0.8,0.9,36.55,1.422610,103.20,1.425866,99534.3,---,---,---
08/19/2020 05:16:11,17.60,59.60,0.4,0.7,0.8,35.93,1.422624,103.57,1.425865,99534.2,---,---,---
08/19/2020 05:17:11,17.63,59.34,0.3,0.6,0.7,35.67,1.422632,104.80,1.425858,99534.5,---,---,---
08/19/2020 05:18:11,17.66,59.40,0.3,0.5,0.6,34.54,1.422656,104.40,1.425861,99534.6,---,---,---
08/19/2020 05:19:11,17.68,59.26,0.2,0.5,0.5,33.67,1.422673,104.97,1.425859,99536.0,---,---,---
08/19/2020 05:20:11,17.68,58.97,0.2,0.4,0.4,31.28,1.422718,104.93,1.425859,99539.1,---,---,---
08/19/2020 05:21:11,17.68,58.97,0.1,0.4,0.4,31.60,1.422712,104.60,1.425861,99535.0,---,---,---
08/19/2020 05:22:11,17.69,59.02,0.2,0.4,0.4,31.41,1.422717,105.22,1.425858,99542.7,---,---,---
08/19/2020 05:23:11,17.67,59.08,0.2,0.6,0.6,33.31,1.422679,105.69,1.425854,99544.5,---,---,---
08/19/2020 05:24:11,17.66,59.00,0.2,0.5,0.6,32.81,1.422688,103.47,1.425867,99542.2,---,---,---
08/19/2020 05:25:11,17.66,59.22,0.3,0.6,0.6,34.50,1.422656,102.26,1.425874,99543.1,---,---,---
08/19/2020 05:26:12,17.67,59.08,0.3,0.7,0.7,35.73,1.422634,102.05,1.425875,99546.2,---,---,---
08/19/2020 05:27:11,17.70,58.85,0.3,0.6,0.7,35.96,1.422632,102.78,1.425872,99545.7,---,---,---
08/19/2020 05:28:11,17.73,58.76,0.2,0.6,0.6,35.55,1.422642,103.79,1.425867,99540.9,---,---,---
08/19/2020 05:29:11,17.76,58.76,0.2,0.5,0.6,36.47,1.422626,104.59,1.425863,99544.3,---,---,---
08/19/2020 05:30:11,17.78,58.58,0.1,0.5,0.5,34.87,1.422658,108.23,1.425843,99543.1,---,---,---
08/19/2020 05:31:11,17.80,58.52,0.1,0.5,0.5,35.02,1.422657,106.70,1.425852,99543.2,---,---,---
08/19/2020 05:32:11,17.82,58.78,0.2,0.5,0.6,33.96,1.422678,106.60,1.425853,99543.6,---,---,---
08/19/2020 05:33:11,17.81,58.64,0.2,0.5,0.5,33.94,1.422678,105.55,1.425859,99543.8,---,---,---
08/19/2020 05:34:11,17.79,58.93,0.2,0.6,0.7,34.13,1.422673,106.56,1.425853,99545.9,---,---,---
08/19/2020 05:35:11,17.79,58.78,0.3,0.6,0.7,34.16,1.422672,103.61,1.425870,99546.0,---,---,---
08/19/2020 05:36:11,17.81,58.76,0.3,0.6,0.7,33.55,1.422685,102.95,1.425874,99546.3,---,---,---
08/19/2020 05:37:12,17.81,58.76,0.2,0.5,0.6,34.36,1.422670,99.49,1.425894,99546.6,---,---,---
08/19/2020 05:38:11,17.82,58.73,0.3,0.6,0.7,35.22,1.422655,98.32,1.425901,99545.6,---,---,---
08/19/2020 05:39:11,17.82,58.67,0.2,0.5,0.6,35.13,1.422656,96.04,1.425914,99545.3,---,---,---
08/19/2020 05:40:11,17.84,58.52,0.2,0.5,0.5,35.04,1.422660,98.31,1.425901,99544.1,---,---,---
08/19/2020 05:41:11,17.85,58.64,0.2,0.5,0.5,34.44,1.422672,100.41,1.425890,99547.7,---,---,---
08/19/2020 05:42:11,17.87,58.55,0.2,0.5,0.5,34.32,1.422675,103.06,1.425875,99549.4,---,---,---
08/19/2020 05:43:11,17.88,58.52,0.2,0.5,0.5,32.95,1.422702,109.17,1.425840,99549.9,---,---,---
08/19/2020 05:44:11,17.87,58.47,0.2,0.5,0.5,31.65,1.422726,110.04,1.425834,99545.0,---,---,---
08/19/2020 05:45:11,17.84,58.44,0.2,0.6,0.6,31.52,1.422726,110.23,1.425832,99545.4,---,---,---
08/19/2020 05:46:11,17.81,58.87,0.2,0.6,0.6,32.28,1.422709,110.34,1.425831,99548.6,---,---,---
08/19/2020 05:47:11,17.80,58.84,0.3,0.6,0.6,32.27,1.422709,111.66,1.425823,99551.9,---,---,---
08/19/2020 05:48:12,17.79,59.22,0.3,0.7,0.7,31.91,1.422715,111.58,1.425823,99550.0,---,---,---
08/19/2020 05:49:11,17.78,58.81,0.4,0.8,0.9,31.59,1.422720,112.70,1.425817,99548.6,---,---,---
08/19/2020 05:50:11,17.77,59.13,0.5,0.9,0.9,33.53,1.422682,112.00,1.425820,99549.4,---,---,---
08/19/2020 05:51:11,17.78,59.02,0.5,0.8,0.9,32.44,1.422704,111.81,1.425822,99555.3,---,---,---
08/19/2020 05:52:11,17.79,58.99,0.6,0.9,1.0,32.75,1.422699,109.52,1.425835,99560.1,---,---,---
08/19/2020 05:53:11,17.78,58.61,0.6,0.9,1.0,33.91,1.422676,106.56,1.425852,99560.1,---,---,---
08/19/2020 05:54:11,17.77,58.50,0.5,0.9,0.9,33.86,1.422676,107.51,1.425846,99563.6,---,---,---
08/19/2020 05:55:11,17.76,58.64,0.5,0.9,1.0,31.03,1.422729,106.96,1.425849,99563.4,---,---,---
08/19/2020 05:56:11,17.76,58.67,0.6,0.9,1.0,30.26,1.422743,107.39,1.425847,99561.3,---,---,---
08/19/2020 05:57:11,17.76,58.84,0.5,0.9,1.0,28.73,1.422772,108.13,1.425843,99562.2,---,---,---
08/19/2020 05:58:11,17.75,59.02,0.6,1.0,1.1,28.90,1.422768,106.38,1.425852,99563.8,---,---,---
08/19/2020 05:59:12,17.75,58.73,0.6,1.1,1.1,29.98,1.422748,107.35,1.425847,99565.9,---,---,---
08/19/2020 06:00:11,17.75,58.73,0.6,1.0,1.0,31.73,1.422715,108.59,1.425840,99561.1,---,---,---
08/19/2020 06:01:11,17.76,58.39,0.6,1.0,1.0,32.33,1.422704,107.39,1.425847,99564.4,---,---,---
08/19/2020 06:02:11,17.77,58.21,0.6,1.0,1.0,34.05,1.422673,109.16,1.425837,99568.3,---,---,---
08/19/2020 06:03:11,17.79,58.12,0.5,0.9,0.9,33.39,1.422687,112.16,1.425820,99570.4,---,---,---
08/19/2020 06:04:11,17.80,57.98,0.4,0.8,0.8,32.62,1.422702,109.79,1.425834,99569.3,---,---,---
08/19/2020 06:05:11,17.79,58.32,0.4,0.7,0.8,31.30,1.422726,108.80,1.425840,99568.8,---,---,---
08/19/2020 06:06:11,17.78,57.78,0.4,0.7,0.8,32.17,1.422709,109.14,1.425837,99572.3,---,---,---
08/19/2020 06:07:11,17.77,57.52,0.3,0.6,0.8,31.34,1.422724,106.27,1.425854,99573.0,---,---,---
08/19/2020 06:08:11,17.77,57.84,0.3,0.6,0.8,30.63,1.422737,103.37,1.425870,99573.4,---,---,---
08/19/2020 06:09:11,17.77,57.58,0.4,0.7,0.8,30.00,1.422749,105.99,1.425855,99573.0,---,---,---
08/19/2020 06:10:12,17.77,57.42,0.4,0.7,0.8,30.11,1.422747,105.02,1.425861,99574.8,---,---,---
08/19/2020 06:11:11,17.78,57.45,0.4,0.7,0.7,31.88,1.422714,103.70,1.425869,99575.8,---,---,---
08/19/2020 06:12:11,17.79,57.37,0.5,0.8,0.8,32.66,1.422701,104.79,1.425863,99577.9,---,---,---
08/19/2020 06:13:11,17.78,57.31,0.5,0.8,0.8,32.04,1.422711,106.60,1.425852,99578.4,---,---,---
08/19/2020 06:14:11,17.78,57.11,0.6,0.9,1.0,33.50,1.422684,102.81,1.425874,99578.2,---,---,---
08/19/2020 06:15:11,17.77,57.31,0.6,0.9,1.0,33.00,1.422693,101.60,1.425881,99584.1,---,---,---
08/19/2020 06:16:11,17.76,57.14,0.6,1.0,1.1,29.19,1.422763,101.31,1.425882,99583.8,---,---,---
08/19/2020 06:17:11,17.75,57.40,0.6,0.9,1.0,28.69,1.422772,98.82,1.425896,99581.7,---,---,---
08/19/2020 06:18:11,17.73,57.49,0.5,0.9,1.0,30.98,1.422728,98.74,1.425896,99584.5,---,---,---
08/19/2020 06:19:11,17.73,57.58,0.5,0.8,0.8,31.86,1.422711,97.73,1.425902,99586.2,---,---,---
08/19/2020 06:20:11,17.73,57.63,0.6,0.9,0.9,32.44,1.422701,100.80,1.425884,99580.8,---,---,---
08/19/2020 06:21:12,17.75,57.55,0.7,1.0,1.1,35.13,1.422651,100.64,1.425886,99587.0,---,---,---
08/19/2020 06:22:11,17.78,57.31,0.7,1.0,1.1,35.75,1.422642,104.05,1.425867,99585.7,---,---,---
08/19/2020 06:23:11,17.79,57.37,0.7,1.0,1.0,35.49,1.422647,105.92,1.425856,99581.8,---,---,---
08/19/2020 06:24:11,17.81,57.40,0.7,1.0,1.0,35.43,1.422650,108.84,1.425840,99590.2,---,---,---
08/19/2020 06:25:11,17.82,57.31,0.6,0.8,0.8,37.06,1.422620,107.50,1.425848,99590.0,---,---,---
08/19/2020 06:26:11,17.83,57.11,0.5,0.7,0.7,36.55,1.422630,108.94,1.425840,99589.5,---,---,---
08/19/2020 06:27:11,17.84,56.94,0.5,0.7,0.7,37.43,1.422615,107.43,1.425849,99591.1,---,---,---
08/19/2020 06:28:11,17.84,56.74,0.5,0.7,0.7,36.75,1.422627,105.75,1.425858,99591.2,---,---,---
08/19/2020 06:29:11,17.84,56.62,0.5,0.8,0.8,36.55,1.422631,106.34,1.425855,99590.8,---,---,---
08/19/2020 06:30:11,17.84,56.56,0.5,0.8,0.8,37.59,1.422611,106.24,1.425856,99591.4,---,---,---
08/19/2020 06:31:11,17.83,56.56,0.5,0.8,0.8,37.15,1.422619,108.76,1.425841,99592.1,---,---,---
08/19/2020 06:32:12,17.83,56.62,0.5,0.8,0.8,36.53,1.422631,110.28,1.425832,99600.3,---,---,---
08/19/2020 06:33:11,17.83,56.71,0.5,0.9,0.9,38.38,1.422596,108.41,1.425843,99591.9,---,---,---
08/19/2020 06:34:11,17.80,56.22,0.6,1.0,1.0,36.82,1.422623,109.17,1.425838,99596.8,---,---,---
08/19/2020 06:35:11,17.78,56.50,0.6,1.0,1.1,35.44,1.422647,107.80,1.425845,99596.7,---,---,---
08/19/2020 06:36:11,17.77,56.30,0.7,1.1,1.1,36.50,1.422627,106.56,1.425852,99601.9,---,---,---
08/19/2020 06:37:11,17.77,56.77,0.6,1.1,1.1,37.07,1.422616,103.93,1.425867,99597.8,---,---,---
08/19/2020 06:38:11,17.77,56.53,0.6,1.0,1.0,36.50,1.422627,105.47,1.425858,99598.0,---,---,---
08/19/2020 06:39:11,17.77,56.36,0.5,0.8,0.9,39.18,1.422576,103.49,1.425870,99597.5,---,---,---
08/19/2020 06:40:11,17.75,56.45,0.4,0.7,0.8,38.63,1.422585,105.85,1.425856,99594.1,---,---,---
08/19/2020 06:41:11,17.72,56.54,0.4,0.7,0.8,37.73,1.422600,105.89,1.425855,99598.5,---,---,---
08/19/2020 06:42:11,17.72,56.37,0.4,0.7,0.8,36.02,1.422632,108.38,1.425840,99597.9,---,---,---
08/19/2020 06:43:12,17.72,56.31,0.5,0.8,0.9,36.21,1.422629,108.49,1.425840,99593.8,---,---,---
08/19/2020 06:44:11,17.73,56.30,0.5,0.8,0.9,35.37,1.422645,107.97,1.425843,99590.4,---,---,---
08/19/2020 06:45:11,17.73,56.24,0.5,0.9,1.0,36.66,1.422621,107.45,1.425846,99586.0,---,---,---
08/19/2020 06:46:11,17.75,55.98,0.5,0.9,1.0,37.70,1.422603,107.25,1.425847,99588.0,---,---,---
08/19/2020 06:47:11,17.76,56.24,0.5,1.0,1.0,37.69,1.422603,108.13,1.425843,99597.7,---,---,---
08/19/2020 06:48:11,17.77,56.42,0.4,0.9,1.0,36.91,1.422619,105.27,1.425859,99600.0,---,---,---
08/19/2020 06:49:11,17.78,55.96,0.4,0.9,0.9,36.49,1.422628,106.50,1.425853,99601.0,---,---,---
08/19/2020 06:50:11,17.78,56.10,0.4,0.8,0.9,36.13,1.422634,106.09,1.425855,99607.5,---,---,---
08/19/2020 06:51:11,17.79,56.42,0.4,0.8,0.8,35.22,1.422652,106.66,1.425852,99605.2,---,---,---
08/19/2020 06:52:11,17.81,56.04,0.4,0.7,0.8,35.06,1.422657,106.16,1.425855,99609.9,---,---,---
08/19/2020 06:53:11,17.83,56.53,0.4,0.7,0.7,34.90,1.422661,106.70,1.425853,99610.9,---,---,---
08/19/2020 06:54:12,17.84,56.62,0.4,0.7,0.8,36.08,1.422640,104.22,1.425867,99613.2,---,---,---
08/19/2020 06:55:11,17.87,56.71,0.4,0.7,0.8,36.17,1.422641,102.56,1.425878,99613.1,---,---,---
08/19/2020 06:56:11,17.90,56.79,0.5,0.7,0.8,35.76,1.422650,103.42,1.425873,99617.6,---,---,---
08/19/2020 06:57:11,17.92,56.73,0.4,0.7,0.7,36.76,1.422633,104.79,1.425866,99621.9,---,---,---
08/19/2020 06:58:11,17.94,56.55,0.4,0.7,0.8,36.39,1.422641,105.77,1.425861,99624.1,---,---,---
08/19/2020 06:59:11,17.97,56.55,0.4,0.7,0.7,34.73,1.422675,108.13,1.425848,99627.5,---,---,---
08/19/2020 07:00:11,18.00,56.55,0.4,0.8,0.8,32.73,1.422715,109.93,1.425838,99626.1,---,---,---
08/19/2020 07:01:11,18.02,56.36,0.7,1.0,1.1,32.37,1.422723,105.85,1.425863,99626.3,---,---,---
08/19/2020 07:02:11,18.05,56.07,1.0,1.3,1.4,32.12,1.422730,103.90,1.425874,99626.3,---,---,---
08/19/2020 07:03:11,18.06,56.21,1.3,1.5,1.6,31.96,1.422733,103.28,1.425878,99633.9,---,---,---
08/19/2020 07:04:11,18.06,56.01,1.4,1.8,1.9,31.58,1.422741,105.20,1.425867,99633.4,---,---,---
08/19/2020 07:05:12,18.09,56.52,1.4,1.8,1.9,32.43,1.422727,105.68,1.425865,99632.4,---,---,---
08/19/2020 07:06:11,18.11,56.78,1.1,1.6,1.6,33.09,1.422716,108.96,1.425847,99641.4,---,---,---
08/19/2020 07:07:11,18.14,56.04,0.8,1.2,1.3,31.22,1.422754,107.98,1.425853,99638.2,---,---,---
08/19/2020 07:08:11,18.16,56.12,0.6,1.0,1.0,29.67,1.422784,107.87,1.425855,99640.0,---,---,---
08/19/2020 07:09:11,18.22,55.97,0.4,0.8,0.8,30.49,1.422773,103.74,1.425880,99644.5,---,---,---
08/19/2020 07:10:11,18.26,55.62,0.4,0.8,0.8,30.26,1.422781,104.71,1.425875,99645.3,---,---,---
08/19/2020 07:11:11,18.31,55.54,0.4,0.7,0.8,28.55,1.422817,101.65,1.425894,99643.7,---,---,---
08/19/2020 07:12:11,18.39,56.00,0.4,0.8,0.9,31.15,1.422773,101.85,1.425895,99642.3,---,---,---
08/19/2020 07:13:11,18.43,55.88,0.4,0.9,1.0,32.82,1.422745,102.42,1.425893,99648.8,---,---,---
08/19/2020 07:14:11,18.49,55.39,0.4,0.8,1.0,31.20,1.422780,105.27,1.425878,99649.4,---,---,---
08/19/2020 07:15:11,18.52,55.65,0.5,0.9,1.0,31.86,1.422770,104.48,1.425883,99653.1,---,---,---
08/19/2020 07:16:12,18.57,55.33,0.5,0.9,1.0,34.15,1.422730,106.35,1.425874,99653.0,---,---,---
08/19/2020 07:17:11,18.65,55.59,0.6,0.9,0.9,34.04,1.422738,109.57,1.425857,99648.1,---,---,---
08/19/2020 07:18:11,18.77,55.91,0.6,0.8,0.9,34.25,1.422744,112.48,1.425844,99650.3,---,---,---
08/19/2020 07:19:11,18.81,55.48,0.5,0.8,0.9,33.97,1.422751,109.57,1.425861,99653.3,---,---,---
08/19/2020 07:20:11,18.88,55.24,0.4,0.7,0.8,34.10,1.422754,109.81,1.425862,99648.4,---,---,---
08/19/2020 07:21:11,18.95,54.98,0.4,0.8,0.9,32.86,1.422783,106.67,1.425882,99651.9,---,---,---
08/19/2020 07:22:11,19.01,55.07,0.4,0.8,0.9,32.71,1.422790,105.91,1.425888,99650.2,---,---,---
08/19/2020 07:23:11,19.05,54.20,0.4,0.7,0.8,31.50,1.422816,101.81,1.425913,99648.8,---,---,---
